,name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,type
0,aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,Mammals
1,antelope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
2,bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
3,bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,Mammals
4,boar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
5,buffalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
6,calf,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
7,carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,Others
8,catfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
9,cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,Mammals
10,cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
11,chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
12,chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
13,clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Others
14,crab,0,0,1,0,0,1,1,0,0,0,0,0,4,0,Others
15,crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,Others
16,crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,Birds
17,deer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
18,dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
19,dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,Mammals
20,dove,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
21,duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,Birds
22,elephant,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
23,flamingo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
24,flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Others
25,frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,Others
26,frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,Others
27,fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,Mammals
28,giraffe,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
29,girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,Mammals
30,gnat,0,0,1,0,1,0,0,0,0,1,0,0,6,0,Others
31,goat,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
32,gorilla,1,0,0,1,0,0,0,1,1,1,0,0,2,0,Mammals
33,gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,Birds
34,haddock,0,0,1,0,0,1,0,1,1,0,0,1,0,1,Others
35,hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
36,hare,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
37,hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,Birds
38,herring,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
39,honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,Others
40,housefly,1,0,1,0,1,0,0,0,0,1,0,0,6,0,Others
41,kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,Birds
42,ladybird,0,0,1,0,1,0,1,0,0,1,0,0,6,0,Others
43,lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
44,leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
45,lion,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
46,lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,Others
47,lynx,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
48,mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,Mammals
49,mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
50,mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
51,moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,Others
52,newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,Others
53,octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,Others
54,opossum,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
55,oryx,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
56,ostrich,0,1,1,0,0,0,0,0,1,1,0,0,2,1,Birds
57,parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
58,penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,Birds
59,pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
60,pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
61,piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
62,pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,Others
63,platypus,1,0,1,1,0,1,1,0,1,1,0,0,4,1,Mammals
64,polecat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
65,pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
66,porpoise,0,0,0,1,0,1,1,1,1,1,0,1,0,1,Mammals
67,puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
68,pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
69,raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,Mammals
70,reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
71,rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,Birds
72,scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,Others
73,seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,Others
74,seal,1,0,0,1,0,1,1,1,1,1,0,1,0,0,Mammals
75,sealion,1,0,0,1,0,1,1,1,1,1,0,1,2,1,Mammals
76,seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,Others
77,seawasp,0,0,1,0,0,1,1,0,0,0,1,0,0,0,Others
78,skimmer,0,1,1,0,1,1,1,0,1,1,0,0,2,1,Birds
79,skua,0,1,1,0,1,1,1,0,1,1,0,0,2,1,Birds
80,slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,Others
81,slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Others
82,sole,0,0,1,0,0,1,0,1,1,0,0,1,0,1,Others
83,sparrow,0,1,1,0,1,0,0,0,1,1,0,0,2,1,Birds
84,squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,Mammals
85,starfish,0,0,1,0,0,1,1,0,0,0,0,0,5,0,Others
86,stingray,0,0,1,0,0,1,1,1,1,0,1,1,0,1,Others
87,swan,0,1,1,0,1,1,0,0,1,1,0,0,2,1,Birds
88,termite,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Others
89,toad,0,0,1,0,0,1,0,1,1,1,0,0,4,0,Others
90,tortoise,0,0,1,0,0,0,0,0,1,1,0,0,4,1,Others
91,tuatara,0,0,1,0,0,0,1,1,1,1,0,0,4,1,Others
92,tuna,0,0,1,0,0,1,1,1,1,0,0,1,0,1,Others
93,vampire,1,0,0,1,1,0,0,1,1,1,0,0,2,1,Mammals
94,vole,1,0,0,1,0,0,0,1,1,1,0,0,4,1,Mammals
95,vulture,0,1,1,0,1,0,1,0,1,1,0,0,2,1,Birds
96,wallaby,1,0,0,1,0,0,0,1,1,1,0,0,2,1,Mammals
97,wasp,1,0,1,0,1,0,0,0,0,1,1,0,6,0,Others
